"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UGR4GQZR","book","1819","Haliburton, Thomas Chandler; Marshall, John G.; Gould, Nathaniel Esq.; Homer, John.; Smith, T.; Fisher, Peter; Canada Baptist Missionary Society.; Mount Allison Wesleyan Academy.; Wesleyan Missionary Auxiliary Society. 23rd.; Nova Scotia Bible Society. 19th.; Nova Scotia.; Anglican Church of Canada. Diocese of Nova Scotia. 6-7.; Society for the Encouragement of Arts and Sciences in Canada.","[Papers relating to Canadian history between 1819-1945].","","","","","","","1819","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","Papers relating to Canadian history ; v. 46","","","","[publisher not identified]","[Place of publication not identified]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BHJHWRXF","book","1883","Diocesan Church Society of New Brunswick.","[Occasional paper].","","","","","","","1883","2018-11-01 17:52:07","2018-11-01 17:52:07","","","7","","","","","","Occasional paper ; no. 5","","","","","Fredericton","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B6VG6DF2","book","1982","Partridge, Francis; Diocesan Church Society of New Brunswick.","Progress of the Church of England in seven rural deaneries: addresses at the last anniversary meeting of the Diocesan Church Society of New Brunswick. Also, Sermon by the Very Rev. Dean Partridge, at anniversary service in the cathedral, October 5th, 1897","","978-0-665-06877-5","","","","","1982","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Progress of the Church of England in seven rural deaneries","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 06877","","","","Barnes","St. John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BCQV4CGU","manuscript","1770","White, William","Correspondence, 1770-1836.","","","","","","","1770","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GQKU5LJ4","book","1892","Eaton, Arthur Wentworth Hamilton","The Church of England in Nova Scotia and the Tory clergy of the revolution,","","","","","http://link.library.utoronto.ca/eir/EIRdetail.cfm?Resources__ID=529442&T=F","","1892","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-17 17:30:54","","xiv, 320","","","","","","","","","","T. Whittaker","New York","English","","","","Legislative Library, Fredericton","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","2d ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QLWJTDUJ","book","1938","Bull, William Perkins","From Strachan to Owen, how the Church of England was planted and tended in British North America.","","","","","","","1938","2018-11-01 17:52:07","2018-11-01 17:52:07","","","495","","","","","","Bull, William Perkins, 1870-1948. The Perkins Bull historical series","","","","The Perkins Bull Foundation","Toronto","English","","","UNB Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35RFL849","book","1989","Friars, Ernest.","A history of All Saints Anglican Church, Jeffries Corner, Kings County, New Brunswick, Canada, 1889-1989.","","","","","","","1989","2018-11-01 17:52:07","2018-11-01 17:52:07","","","24","","","","","","","","","","All Saints Anglican Church","[Jefferies Corner, N.B.?","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LPPYB87G","book","1979","Anglican Church Women (Bay du Vin, N.B.)","Looking back: a history of Bay du Vin, New Brunswick.","","","","","","","1979","2018-11-01 17:52:07","2018-11-01 17:52:07","","","126","","","","","Looking back","","","","","Walco","Chatham, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64EFBCZ2","book","2002","Christie, Nancy","Households of faith: family, gender, and community in Canada, 1760-1969","","978-0-7735-6968-3","","","http://www.deslibris.ca/ID/400222","","2002","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-17 17:37:04","","","","","1 online resource (xiii, 381 pages).","","Households of faith","McGill-Queen's studies in the history of religion. Series two.","","","","McGill-Queen's University Press","Montreal ;","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8GGWFYFF","book","1855","Anglican Church of Canada. Dioceses. Fredericton (N.B.); United Church of England and Ireland. Diocese of Fredericton.","Hymns for public worship in the diocese of Fredericton.","","","","","","","1855","2018-11-01 17:52:07","2018-11-01 17:52:07","","","144","","","","","","","","","","J. & A. McMillan","St. John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WQUBJDVP","book","1972","Anglican Church of Canada. Diocese of Fredericton.","The Holy Eucharist: containing the liturgies of the offertory, great thanksgiving, breaking of bread and Holy Communion : a trial rite","","","","","","","1972","2018-11-01 17:52:07","2018-11-01 17:52:07","","","23","","","","","The Holy Eucharist","","","","","[The Committee]","Fredericton","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXJMZ6Y9","book","1866","United Church of England and Ireland. Diocese of Fredericton. Bishop (1845-1868 : Medley)","Address of the Lord Bishop of Fredericton: at a meeting of clergy and lay delegates convened by the unanimous desire of the clergy present at the late visitation of this diocese and held at St. John, July 5th, 1866.","","978-0-665-50221-7","","","","","1866","2018-11-01 17:52:07","2018-11-01 17:52:07","","","8","","","","","Address of the Lord Bishop of Fredericton","CIHM/ICMH microfiche series ; no. 50221.","","","","[publisher not identified]","[Place of publication not identified]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IPIFTXAU","journalArticle","0000","Anglican Church of Canada. Diocesan Synod of Fredericton.","Journal of the ... session of the Diocesan Synod of Fredericton with appendices.","","","0827-1372","","","","0000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RRFX5MDZ","book","1983","Graham, Ernest G. C.","A history of the Anglican Church in the parish of Springfield (Diocese of Fredericton): and a general history of the surrounding area","","","","","","","1983","2018-11-01 17:52:07","2018-11-01 17:52:07","","","225","","","","","A history of the Anglican Church in the parish of Springfield (Diocese of Fredericton)","","","","","Anglican Church, Parish of Springfield, Diocese of Fredericton","Springfield","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YNICP6FU","book","2010","Morehouse, Frank Milton; Buttimer, Twila Frances; Diocesan Archives Committee.","Photographs of Anglican chruches in the Diocese of Fredericton","","978-0-9877025-0-0","","","","","2010","2018-11-01 17:52:07","2018-11-01 17:52:07","","","102","","","","","","","","","","Diocesan Archives Committee","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WYVG3MLK","book","1907","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Charge delivered to the Diocesan Synod of Fredericton, on October 1st, 1907, in Saint John, N.B.","","978-0-665-86202-1","","","","","1907","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86202","","","","[publisher not identified]","[New Brunswick?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53VGERRG","book","1977","Anglican Church of Canada. Anglican Church Women. Diocese of Fredericton.","Constitution and by-laws","","","","","","","1977","2018-11-01 17:52:07","2018-11-01 17:52:07","","","15","","","","","","","","","","[publisher not identified].","Fredericton, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","Revised April 1977.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFF4ZR6Y","book","1994","Harding, Lyman N.; Anglican Church of Canada. Diocesan Synod of Fredericton.","Citizens with the saints: a brief history of Anglicanism in New Brunswick","","978-0-919488-60-1","","","","","1994","2018-11-01 17:52:07","2018-11-01 17:52:07","","","98","","","","","Citizens with the saints","","","","","Diocesan Synod of Fredericton","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RYCD2NDC","book","1927","Anglican Church of Canada. Diocese of Fredericton.","Diamond Jubilee of Confederation: the order of the united service of prayer and thanksgiving for the celebration of the Diamond Jubilee of Confederation ; Fredericton, N.B., Sunday, July 3rd (1867-1927).","","","","","","","1927","2018-11-01 17:52:07","2018-11-01 17:52:07","","","4","","","","","Diamond Jubilee of Confederation","","","","","{s.n.}","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q68FMK25","journalArticle","1997","Finley, Gregg; Wigginton, Lynn; Westfall, William","[On earth as it is in heaven: gothic revival churches of Victorian New Brunswick]","The Canadian Historical Review","","0008-3755","","","","1997","2018-11-01 17:52:07","2018-11-01 17:52:07","","299-301","","2","78","","","[On earth as it is in heaven","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACM2XI34","book","1872","Anglican Church of Canada. Dioceses. Fredericton (N.B.)","Hymns for public worship in the diocese of Fredericton.","","","","","","","1872","2018-11-01 17:52:07","2018-11-01 17:52:07","","","192","","","","","","","","","","J. & A. McMillan","St. John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","Enl. ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ELFRWK3B","book","2005","Craig, Barry","Apostle to the wilderness: Bishop John Medley and the evolution of the Anglican Church","","978-0-8386-4085-2","","","http://catdir.loc.gov/catdir/toc/ecip0511/2005010165.html","","2005","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-20 13:47:37","","246","","","","","Apostle to the wilderness","","","","","Fairleigh Dickinson University Press","Madison [N.J.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRC6MBEA","book","1908","Richardson, John Andrew; Church of England in Canada. Diocese of Fredericton. Bishop (1908- 1934 : Richardson)","Pan-Anglican thank offering: appeal from the Bishop and Synod to the churchmen of the Diocese of Fredericton.","","978-0-665-98850-9","","","","","1908","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Pan-Anglican thank offering","CIHM/ICMH Microfiche series ; no. 98850.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WWLN2SW7","book","1995","Liebenberg, Gillian","Guide to use of the synod journals of the Diocese of Fredericton, 1890-1990","","","","","","","1995","2018-11-01 17:52:07","2018-11-01 17:52:07","","","ii, 174","","","","","","","","","","[s.n.]","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KZRDCMN9","book","1966","Anglican Church of Canada. Diocese of Fredericton.","Service of witness and thanksgiving: on the occasion of the meeting of the National Executive Council of the General Synod.","","","","","","","1966","2018-11-01 17:52:07","2018-11-01 17:52:07","","","8","","","","","Service of witness and thanksgiving","","","","","The Church","{Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PV3E5GE9","book","2001","Liebenberg, Gillian","Handmaiden of the Church: Church of England women of the diocese of Fredericton, 1880-1904","","","","","","","2001","2018-11-01 17:52:07","2018-11-01 17:52:07","","","35","","","","","Handmaiden of the Church","","","","","[publisher not identified]","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6QV5MYAM","book","1910","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Contending for the faith: a sermon preached by the Lord Bishop of Fredericton in the chapel of Bishop's College, Lennoxville, Que., at the annual convocation service, June 23rd, 1910.","","978-0-665-86212-0","","","","","1910","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Contending for the faith","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 74309","","","","[publisher not identified]","[Lennoxville, Quebec?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJVGDJMX","book","1916","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Prohibition endorsed","","978-0-665-86193-2","","","","","1916","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86193","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YW4ZMYP","book","1978","Anglican Church of Canada. Diocese of Fredericton. Women's Auxiliary.","25 years of progress, 1953-1978","","","","","","","1978","2018-11-01 17:52:07","2018-11-01 17:52:07","","","27","","","","","","","","","","[publisher not identified]","[Fredericton NB]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q3ZUAU5A","journalArticle","1997","McKendry, Jennifer; Westfall, William","[With our past before us: nineteenth-century architecture in the Kingston area]","The Canadian Historical Review","","0008-3755","","","","1997","2018-11-01 17:52:07","2018-11-01 17:52:07","","299-301","","2","78","","","[With our past before us","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H2FJVMW7","journalArticle","0000","Anglican Church of Canada. Diocesan Synod of Fredericton.","Synod journal of the ... session of the Diocese of Fredericton of New Brunswick.","","","0827-1380","","","","0000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUSBUKKF","book","1969","Anglican Church of Canada. Diocesan Synod of Fredericton.","Journal of the ninety-eighth session of the Diocesan Synod of Fredericton: with appendices ; St. John New Brunswick, 1969.","","","","","","","1969","2018-11-01 17:52:07","2018-11-01 17:52:07","","","319","","","","","Journal of the ninety-eighth session of the Diocesan Synod of Fredericton","","","","","[The Synod]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PR4ZW39Z","journalArticle","1800","Church of England in Canada. Diocese of Fredericton.","Journal of the ... session of the Diocesan Synod of Fredericton: with appendices.","","","","","","","1800","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Journal of the ... session of the Diocesan Synod of Fredericton","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3ASKS5Q","book","0000","Christ Church Cathedral (Fredericton, N.B.)","Christ Church Cathedral, Fredericton, N.B.","","","","","","","0000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","26","","","","","","","","","","[no Pub.]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9FK3MM4Q","book","1996","Gillies, J. Peter.","The history of St. George's Church, the Anglican parish of Carleton, 1821-1996, Saint John West, N.B. Canada","","","","","","","1996","2018-11-01 17:52:07","2018-11-01 17:52:07","","","43","","","","","","","","","","St. George's Anglican Church","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FW4QGWF","journalArticle","1977","Anglican Church of Canada. Diocesan Synod of Fredericton.","Journal of the ... session of the Diocesan Synod of Fredericton.","","","0827-1399","","","","1977","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P8FDGEYX","book","1996","University of New Brunswick. Muriel McQueen Fergusson Centre for Family Violence Research. Religion and Violence Research Team.","Family violence and the Anglican Church, Diocese of Fredericton: first phase report","","","","","","","1996","2018-11-01 17:52:07","2018-11-01 17:52:07","","","44","","","","","Family violence and the Anglican Church, Diocese of Fredericton","","","","","University of New Brunswick","Fredericton, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FDSV9KTQ","book","1945","Church of England in Canada. Diocese of Fredericton.","One hundred years of church life.","","","","","","","1945","2018-11-01 17:52:07","2018-11-01 17:52:07","","","47, ill.","","","","","","","","","","[Bs.n.]","[New Brunswick]","English","","","Legislative Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DJ46MK4S","book","1995","Mercer, Elaine C.","Clergy list, Diocese of Fredericton, from 1783 to the present","","","","","","","1995","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","s.n.","[Fredericton, N.B.?","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FKAR33DI","book","1997","Anglican Church of Canada. Diocesan Synod of Fredericton.","Journal of the one hundred and nineteenth session of the Diocesan Synod of Fredericton: June 5th, 6th, & 7th, 1997.","","","","","","","1997","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Journal of the one hundred and nineteenth session of the Diocesan Synod of Fredericton","","","","","[The Synod]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9C37PFYI","bookSection","1901","Kierstead, E.M.","The Maritime provinces","A century of Baptist achievement","","","","","","1901","2018-11-01 17:52:33","2018-11-01 17:52:33","","145-152","","","","","","","","","","","American Baptist Publication Society","Philadelphia, PA","","","","Legislative Library, Fredericton","","","","","","","","","","Newman, A. H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SKVLEYUF","journalArticle","1980","Tonks, Ronald A.","Highlights of the relationships of southern Baptists with Canadian Baptists","Baptist History and Heritage","","","","","","1980-04","2018-11-01 17:52:33","2018-11-01 17:52:33","","5-13","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFS6RGCU","bookSection","1901","Wallace, O.C.S.","American Baptist educational work in the Dominion of Canada","A century of Baptist achievement","","","","","","1901","2018-11-01 17:52:33","2018-11-01 17:52:33","","347-354","","","","","","","","","","","American Baptist Publication Society","Philadelphia, PA","","","","Legislative Library, Fredericton","","","","","","","","","","Newman, A.H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PJ347CI3","journalArticle","2002","Goodwin, Daniel C.","THE SEARCH FOR A PROFESSIONAL MINISTRY: SAMUEL ELDER AND 19TH-CENTURY MARITIME CALVINISTIC BAPTISTS.","Acadiensis","","00445851","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45749823&site=ehost-live&scope=site","Samuel Elder (1817-52), a Calvinistic Baptist preacher in Canada's Maritime Provinces, tried to unite the traditional revivalist approach of the Baptists with contemporary middle-class sensibilities. The son of a Baptist preacher, Elder had a religious experience at a revival in the winter of 1838-39 and began preaching while studying at Acadia University between 1840 and 1844. Toward the end of his life, Elder regarded himself as a failure, but his attempt at uniting the two strands of Baptist thought reflect a changing colonial society and anticipate the respectable nature of mainstream religion in the region in the second half of the 19th century.","2002","2018-11-01 17:52:33","2018-11-01 17:52:33","","69-83","","1","32","","Acadiensis","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; CLERGY; MARITIME Provinces; BAPTISTS; CALVINISM; Elder, Samuel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38YPCN54","journalArticle","1984","Gardner, Robert G.","EARLY MARITIME BAPTISTS.","Nova Scotia Historical Review","","02274752","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45940316&site=ehost-live&scope=site","Examines the history of the early Baptist Church in the provinces of New Brunswick and Nova Scotia.","1984-07","2018-11-01 17:52:33","2018-11-01 17:52:33","","25-37","","2","4","","Nova Scotia Historical Review","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; NEW Brunswick; NOVA Scotia; BAPTISTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AMXWBEHR","journalArticle","1993","Douglas, Althea","FROM MOTHER TO DAUGHTER: SOME MARITIME PLANTER FAMILY LINKS.","Nova Scotia Historical Review","","02274752","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=46030827&site=ehost-live&scope=site","Provides genealogical information on members of the Harrington, Vaughan, Smith, and Cochran families of Nova Scotia and New Brunswick, descendants of Lydia Harrington Vaughan, to assist researchers of shipbuilding and Baptist families in the Bay of Fundy area.","1993-01","2018-11-01 17:52:33","2018-11-01 17:52:33","","139-156","","1","13","","Nova Scotia Historical Review","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; NEW Brunswick; NOVA Scotia; BAPTISTS; GENEALOGY; SHIPBUILDING; Vaughan, Lydia Harrington (descendants)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6PJYZK9","journalArticle","1987","Rawlyk, George A.","FUNDAMENTALISM, MODERNISM, AND MARITIME BAPTISTS IN THE 1920S AND 1930S.","Acadiensis","","00445851","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45953048&site=ehost-live&scope=site","In the 1920's, the Baptist Church was one of the largest Protestant denominations in Canada's Maritime Provinces. Most Maritime Baptists belonged to the modernist United Baptist Convention, which in the late 1920's was increasingly threatened by the rising tide of fundamentalism. In the 1930's, the main challenge to the Convention came from the fundamentalist preacher John James Sidey (1891-1966), who headed a breakaway Baptist group. Sidey, however, failed to attract significant numbers of Convention Baptists. He was not a Maritimer, was not really familiar with the history and religious legacy of the Maritime Baptists, and had to contend with a vigorous counteroffensive by Convention leaders.","1987","2018-11-01 17:52:33","2018-11-01 17:52:33","","3-33","","1","17","","Acadiensis","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; MARITIME Provinces; BAPTISTS; MODERNISM (Aesthetics); PROTESTANT fundamentalism; Sidey, John James","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6M7VBVQP","thesis","1997","Coops, P. Lorraine","Living by Faith: Maritime Baptist Single Women Missionaries in India, 1880-1930.","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45753652&site=ehost-live&scope=site","","1997-12","2018-11-01 17:52:33","2018-11-01 17:52:33","","","2349","","","","","","","","","","","","","","Dissertation","ahl","","EBSCOhost","","","","","","","CANADA; CHRISTIAN missions; MISSIONARIES; MARITIME Provinces; BAPTISTS; INDIA; SINGLE women","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5L2TKRIM","journalArticle","1980","Deweese, Charles W.","PROMINENT CHURCH COVENANTS OF MARITIME BAPTISTS, 1778-1878.","Baptist History & Heritage","","00055719","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45999110&site=ehost-live&scope=site","Describes and reprints examples of several model covenants used by Baptists of the Maritime Provinces in the first century after the founding of the first Baptist church in Nova Scotia.","1980","2018-11-01 17:52:33","2018-11-01 17:52:33","","24-32","","2","15","","Baptist History & Heritage","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; MARITIME Provinces; BAPTISTS; COVENANTS (Law)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZYUJ8B7B","journalArticle","1973","Bumsted, J. M.","THE AUTOBIOGRAPHY OF JOSEPH CRANDALL.","Acadiensis","","00445851","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=46028618&site=ehost-live&scope=site","Discusses the autobiography and memoirs of Reverend Joseph Crandall, patriarch of the Baptist Church in New Brunswick, 1795-1810.","1973","2018-11-01 17:52:33","2018-11-01 17:52:33","","79-96","","1","3","","Acadiensis","","","","","","","","","","","ahl","","EBSCOhost","","","","","","","CANADA; NEW Brunswick; BAPTISTS; AUTOBIOGRAPHY; Crandall, Joseph","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
