"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HTDTIF3M","book","2000","Starr, Amory","Naming the enemy : anti-corporate movements confront globalization","","1-85649-764-X","","","","Contents: _Title:List of Abbreviations; Contents: _Title:Introduction; Contents: _Title:Method; Contents: _Title:Acknowledgements; Contents: Chapter:1_Title:Structure and Anti-Structure in the Face of Globalization_Page:1; Contents: Chapter:2_Title:Contestation and Reform_Page:45; Contents: Chapter:3_Title:'Globalization from Below'_Page:83; Contents: Chapter:4_Title:Delinking, Relocalization, Sovereignty_Page:111; Contents: Chapter:5_Title:PopCulture v. AgriCulture and Other Reflections on the Anti-Corporate Movement/s_Page:148; Contents: _Title:Select List of Organizations_Page:229; Contents: _Title:Bibliography_Page:239; Contents: _Title:Index_Page:254","2000","2024-09-24 17:54:01","2024-09-24 17:54:01","","","268","","","","","","","","","","Pluto Press ; London; Zed; Distributed in the USA exclusively by St. Martin's Press","Annandale, NSW, Australia; New York; New York","","","","","","","","","","","","Globalization; International business enterprises; International relations; Social change; Social movements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJVBLG9P","book","2005","Stabile, Donald","Forerunners of modern financial economics : a random walk in the history of economic thought","","1-84542-101-9","","","","Contents: Introduction : finance, risk, and statistics – The highs and lows of Bayesian economic statistics – Irving Fisher and the mathematics of risk – Thorstein Veblen and credit risk – Risk and diversification in the boom of the 1920s – Evaluating market forecasts : financial economics in the 1930s – Statistics and the theory of value investing – Finance in a period of war, debt, and taxes – The forerunners in relation to modern financial economies.","2005","2024-09-24 17:54:01","2024-09-24 17:54:01","","","173","","","","","","","","","","Edward Elgar","Cheltenham, UK; Northampton, MA","","","","","","","","","","","","Economics; Capital market–Statistical methods–History–20th century; Economists–History–20th century; Finance–Statistical methods–History–20th century; Mathematical–History–20th century","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEHFPXSN","journalArticle","2012","STEWART, DEB","TABLET COMPUTERS: THE NEXT BIG GROWTH CHANNEL? (cover story)","ABA Bank Marketing","","","","http://search.ebscohost.com/login.aspx?direct=true&db=bth&AN=75156899&site=ehost-live&scope=site","The article examines the use of tablet computers in Internet and mobile banking, focusing on provision of customer servioes. Marketing research indicating that a large percentage of tablet computer purchasers desire banking application software for those computers is discussed. Comparisons are presented of banking application software for the iPhone smartphone and iPad tablet computer produced by Apple Inc.","2012","2024-09-24 17:54:01","2024-09-24 17:54:01","","12-16","","4","44","","","","","","","","","","","","","","","","","","","","","TABLET computers; SOFTWARE; APPLICATION software; BANK marketing; INTERNET banking; MARKETING research; MOBILE banking industry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDTB2MDC","journalArticle","2007","Stemmer, John K.","The perception of effectiveness of merged information services organizations","Reference Services Review","","","","Library Owns?WilsonLink http://vnweb.hwwilsonweb.com/hww/jumpstart.jhtml?recid=0bc05f7a67b1790ea43489dcca60c35257e1215964dadfe568139ccab5c2971c5688dc290559a27d&fmt=C","","2007","2024-09-24 17:54:01","2024-09-24 17:54:01","","344-359","","3","35","","","","","","","","","","English","","","","","","","","","","","Library & Information Science; College and university libraries/Automation; Surveys/Automation of library processes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GGV6CNMT","journalArticle","2007","Stockdell-Giesler, Anne; Ingalls, Rebecca","Faculty Mothers","Academe","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eue&AN=507990482&site=ehost-live&scope=site","The writers, two untenured professors at the University of Tampa, Florida, set out to prepare a proposal on family-friendly policies to communicate the need for change and ensure that it is written into the permanent texts that define the private liberal arts college's ethos. Although the faculty voted unanimously to support a proposal for paid family leave and domestic partner benefits in fall 2006, there is a contested space between what the American Association of University Professors recommends and what is accomplished for faculty parents on campus because sometimes a school can do only so much for its employees. The culture of the University of Tampa breeds fear about paid leave and the staying of the tenure clock for faculty parents, but there is more hope than pessimism in research into the policies of other institutions and the personal stories of faculty nationwide.","2007-07","2024-09-24 17:54:01","2024-09-24 17:54:01","","38-40","","4","93","","","","","","","","","","","","","","","","","","","","","Women college teachers; Work & family; College personnel management; Parental leave","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9W25WCEI","journalArticle","2004","Sterling, Mary C.","Universal Design Problem Solving","Journal of Family & Consumer Sciences","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eue&AN=507899656&site=ehost-live&scope=site","The writer discusses the incorporation of universal design into an interior design studio course through experiential learning. A total of eight junior and five senior design students were enrolled in the course, which was part of a four-year program accredited by the National Association of Schools of Art and Design. Teams of students were assigned to visit local facilities for the aging. These design teams were required to develop “before and after” plans for key areas in their facility, to evaluate the facility for compliance or noncompliance with the intent of the Americans with Disabilities Act, and to indicate appropriate design solutions. Furthermore, interviews were conducted with a minimum of two occupants or users of each assigned facility, and each team's conclusions were summarized in a written report. The writer describes examples of student projects from the interior design course and outlines the benefits of incorporating universal design into the course.","2004","2024-09-24 17:54:01","2024-09-24 17:54:01","","40-44","","2","96","","","","","","","","","","","","","","","","","","","","","Universal design; Research skills; Postsecondary education; INTERIOR decoration; Experiential Learning; Problem solving; METHODOLOGY; Adaptability (Psychology); Aesthetics; Quality of life","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UJSYHXF7","journalArticle","2009","Sult, Leslie; Evangeliste, Mary","We Are All Librarians: Training in the Ever Evolving Information Commons","Reference Librarian","","","10.1080/02763870902947141","http://search.ebscohost.com/login.aspx?direct=true&db=lxh&AN=41881006&site=ehost-live&scope=site","The University of Arizona Library opened its Information Commons in January of 2002. The University of Arizona Library developed an in-depth training program to ensure that the individuals staffing the Information Commons Reference Desk were able to support the varied and complex questions that can be asked in a resource and technology rich environment. In this article, the authors describe the development and evolution of the training program that was created at the University of Arizona and share examples of training documents. [ABSTRACT FROM AUTHOR]; Copyright of Reference Librarian is the property of Taylor & Francis Ltd and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)","2009-07","2024-09-24 17:54:01","2024-09-24 17:54:01","","248-258","","3","50","","","","","","","","","","","","","","","","","","","","","ACADEMIC libraries – Reference services; INFORMATION commons; United States; LIBRARIES & education; LIBRARY resources; COMPUTATION laboratories; LIBRARY users – Research; Training; INFORMATION behavior; ACADEMIC librarians – Training of; Library employees – Training of; reference training; staff training; UBIQUITOUS computing; UNIVERSITY of Arizona; WIRELESS Internet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X6K2652I","book","2012","Steinfeld, Edward; Maisel, Jordana L.; ebrary, Inc","Universal design [electronic resource] : creating inclusive environments","","_(ISBN invalid)_9780470399132 (cloth)","","","","","2012","2024-09-24 17:54:01","2024-09-24 17:54:01","","","382","","","","","","","","","","John Wiley & Sons","Hoboken, N.J","","","","","","","","","","","","Universal design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58I7T6VA","journalArticle","0000","Strothmann, Molly; Antell, Karen","The Live-In Librarian: Developing Library Outreach to University Residence Halls","Reference & User Services Quarterly","","","","http://search.ebscohost.com/login.aspx?direct=true&db=ehh&AN=53897401&site=ehost-live&scope=site","Because of the proliferation of remote resources that allow users to complete research without visiting a library in person, many academic librarians have responded with outreach initiatives that extend library services to a variety of campus locations. Residence halls, however, have received little attention as an outreach venue despite the fact that most universities stress the importance of housing's educational mission. In the three years that University of Oklahoma librarian Karen Antell lived as Faculty-in-Residence, she developed extensive library and educational programming for the students in her residence hall. These experiences formed the basis of a successful continuing outreach program to students in university housing even after Antell was no longer living in the dormitory. This article describes these programs and places them in the context of other institutions' outreach efforts, identifying factors necessary for successful library outreach to residence halls. [ABSTRACT FROM AUTHOR]; Copyright of Reference & User Services Quarterly is the property of American Library Association and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)","0000","2024-09-24 17:54:01","2024-09-24 17:54:01","","48-58","","1","50","","","","","","","","","","","","","","","","","","","","","ACADEMIC libraries – Reference services; PUBLIC services (Libraries); LIBRARY outreach programs; DORMITORIES; RESIDENTIAL college students; UNIVERSITY of Oklahoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79JZUWZY","journalArticle","2012","Street, Christine Duden; Koff, Robert; Fields, Harvey; Kuehne, Lisa; Handlin, Larry; Getty, Michael; Parker, David R.","Expanding Access to STEM for At-Risk Learners: A New Application of Universal Design for Instruction","Journal of Postsecondary Education and Disability","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eric&AN=EJ1002146&site=ehost-live&scope=site","Despite a growing demand for a well-educated workforce in science, technology, engineering, and math-related (STEM) careers, fewer American college students are pursuing these majors. Students with disabilities are one of the at-risk groups whose interest in pursuing STEM careers is frequently compromised by systemic barriers to participation. Peer-Led Team Learning (PLTL) is a national peer mentoring model designed to promote student success in STEM courses. The authors found that students with disabilities did not benefit from PLTL as much as students without disabilities. With support from a National Science Foundation grant, the authors adapted the PLTL model by incorporating the Principles of Universal Design for Instruction (UDI) into the peer mentors' training. This article describes the early results on peer mentors' ensuing beliefs and practices and the academic outcomes of participants with disabilities. Implications for replication with at-risk students on other campuses and future research are discussed. (Contains 2 tables, 1 figure and 1 footnote.)","2012","2024-09-24 17:54:01","2024-09-24 17:54:01","","363-375","","4","25","","","","","","","","","","","","","","","","","","","","","Teaching Methods; Access to Education; Learning disabilities; Undergraduate Students; STEM Education; Cooperative Learning; Mentors; Outcomes of Education; Qualitative Research; At Risk Students; Attention Deficit Hyperactivity Disorder; Likert Scales; Majors (Students); Peer Relationship; Science Careers; Statistical Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HWVQU6UV","book","2012","rseal@luc.edu, Robert A. 1 Seal","Special Collections in Academic Libraries: Introduction","","01930826","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=lls&AN=77492822&site=ehost-live&scope=site","An introduction is presented in which the author discusses topics within the issue such as special collections at libraries, access control to library materials, and academic libraries.","2012-04","2024-09-24 17:54:01","2024-09-24 17:54:01","","","231-232","","52","","","","","3","","","","","","","","","","","","","","","","ACADEMIC libraries; Library special collections; LIBRARY materials","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IFB7DN56","journalArticle","2003","Scott, Sally S.; Loewen, Gladys; Funckes, Carol; Kroeger, Sue","Implementing Universal Design in Higher Education: Moving beyond the Built Environment","Journal of Postsecondary Education and Disability","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eric&AN=EJ875997&site=ehost-live&scope=site","Universal Design (UD) is a new approach to educational access that is receiving a great deal of attention. At this point, it is in its exploratory stages in the context of higher education. In recognition of the potential importance of this new paradigm and the need for focused initiatives in the field, a UD Think Tank was formulated and hosted by the Association on Higher Education And Disability (AHEAD). This report is a summary of the work of the UD Think Tank pertaining to the needs and interests of the readership of the ""Journal of Postsecondary Education and Disability"". The report suggests starting points and future directions for scholarly activity in the field.","2003","2024-09-24 17:54:01","2024-09-24 17:54:01","","78-89","","2","16","","","","","","","","","","","","","","","","","","","","","Access to Education; Accessibility (for Disabled); Higher education; Focus Groups; Academic Accommodations (Disabilities); Program Implementation; Educational Strategies; Educational Change; Change Strategies; Position Papers; Group Dynamics; Institutional Mission","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98Z53FEZ","journalArticle","1995","Smith, Peter","Performance Indicators and Outcome in the Public Sector","Public Money & Management","","","","http://search.ebscohost.com/login.aspx?direct=true&db=bth&AN=5714588&site=ehost-live&scope=site","This article argues that performance measures should be indicators of the eventual outcome for society of public sector activity but that outcome measurement is in its infancy. Performance indicators (PIs) are therefore being developed in the absence of any proper idea about the nature of the performance they are intended to indicate. The article concludes that it is unlikely that a consensus will emerge as to how performance in the public sector should be interpreted, and that evaluation therefore depends on the objectives of the individual undertaking the analysis. So the proper role of PIs should be to inform political debate, and more attention should be given to the democratic institutions that allow that debate to take place. ABSTRACT FROM AUTHOR Copyright of Public Money & Management is the property of Routledge and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts)","1995-12","2024-09-24 17:54:01","2024-09-24 17:54:01","","13-16","","4","15","","","","","","","","","","","","","","","","","","","","","Performance standards; Public administration; INDUSTRIAL productivity; PERFORMANCE; PUBLIC sector; CIVIL service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMFF6R9T","book","2006","Shillingsburg, Peter L.","From Gutenberg to Google : electronic representations of literary texts","","978-0-521-86498-5","","","","Contents: Chapter:1_Title:Manuscript, book, and text in the twenty-first century_Page:11; Contents: Chapter:2_Title:Complexity, endurance, accessibility, beauty, sophistication, and scholarship_Page:25; Contents: Chapter:3_Title:Script act theory_Page:40; Contents: Chapter:4_Title:An electronic infrastructure for representing script acts_Page:80; Contents: Chapter:5_Title:Victorian fiction : shapes shaping reading_Page:126; Contents: Chapter:6_Title:The dank cellar of electronic texts_Page:138; Contents: Chapter:7_Title:Negotiating conflicting aims in textual scholarship_Page:151; Contents: Chapter:8_Title:Hagiolatry, cultural engineering, monument building, and other functions of scholarly editing_Page:161; Contents: Chapter:9_Title:The aesthetic object : ""the subject of our mirth""_Page:173; Contents: Chapter:10_Title:Ignorance in literary studies_Page:189","2006","2024-09-24 17:54:01","2024-09-24 17:54:01","","","216","","","","","","","","","","Cambridge University Press","Cambridge, UK; New York","","","","","","","","","","","","ELECTRONIC publications; Literature and the Internet; SCHOLARLY electronic publishing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7D5C9JQ6","journalArticle","2013","Sherman, Michael; Martin, Julia A.; An, Xiaoran","The Impact of Library Instruction on the Quality of Student Project Performance in an Advanced Financial Management Case Class","Journal of Business & Finance Librarianship","","","10.1080/08963568.2012.630646","http://dx.doi.org/10.1080/08963568.2012.630646","","2013","2024-09-24 17:54:01","2024-09-24 17:54:01","","51-76","","1","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TQ6BGQ6M","book","2012","dvs.srcc@gmail.com, Dharm Veer1 Singh","Change Management and Transformational Leadership","","0970714X","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=lls&AN=84950254&site=ehost-live&scope=site","The article presents information on aspects of change management and transformational leadership in library administration. It includes information on library as an organization managed that is to be managed by leaders in order to respond to changing environment for increasing visibility, restructuring and achieving its objective of remaining preeminent source of information.","2012","2024-09-24 17:54:01","2024-09-24 17:54:01","","","11-21","","37","","","","","1","","","","","","","","","","","","","","","","Library administration; Libraries; CHANGE management; CORPORATE reorganizations; Transformational leadership; Organizational goals; Transformational leadership factors; Visibility","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FI558D9Z","book","2002","Sklair, Leslie","Globalization : capitalism and its alternatives","","0-19-924744-7","","","","Contents: _Title:Detailed Contents; Contents: _Title:Boxes, Figures, Tables; Contents: _Title:Selected Abbreviations; Contents: Chapter:1_Title:Introduction_Page:1; Contents: Chapter:2_Title:Thinking about the Global_Page:12; Contents: Chapter:3_Title:From Development to Globalization_Page:29; Contents: Chapter:4_Title:Transnational Corporations and Capitalist Globalization_Page:59; Contents: Chapter:5_Title:Transnational Practices: Corporations, Class, and Consumerism_Page:84; Contents: Chapter:6_Title:Transnational Practices in the Third World_Page:118; Contents: Chapter:7_Title:The Culture-Ideology of Consumerism_Page:164; Contents: Chapter:8_Title:Capitalist Globalization in Communist and Postcommunist Societies_Page:208; Contents: Chapter:9_Title:Capitalist Globalization in China_Page:244; Contents: Chapter:10_Title:Challenges to Capitalist Globalization_Page:272; Contents: Chapter:11_Title:From Capitalist to Socialist Globalization through the Transformation of Human Rights_Page:299; Contents: Chapter:12_Title:Conclusion: The End of Capitalist Globalization and Alternative Futures_Page:322; Contents: _Title:References_Page:327; Contents: _Title:Index_Page:361","2002","2024-09-24 17:54:01","2024-09-24 17:54:01","","","372","","","","","","","","","","Oxford University Press","Oxford; New York","","","","","","","","","","","","Globalization; International business enterprises; Capitalism; Consumption (Economics)","","","","","","","","","","","","","","","","","","","","","3rd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64TCVT5A","journalArticle","2013","Simon, Carol","Graduate Business Students and Business Information Literacy: A Novel Approach","Journal of Business & Finance Librarianship","","","10.1080/08963560802361981","http://dx.doi.org/10.1080/08963560802361981","","2013","2024-09-24 17:54:01","2024-09-24 17:54:01","","248-267","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q27RKKHG","book","2003","Smith, Roy C.; Walter, Ingo","Global banking","","0195134362 (hardcover : alk. paper)","","","","Contents: The world of global banking – International money and foreign exchange markets – Global bond markets – Swaps and derivative security markets – International bank lending – Asset-related and project financing – Global equity markets – Global mergers, acquisitions and corporate advisory services – Privatizations – Institutional asset management and insurance – Private banking – Assessing and managing cross-border risks – Global banking regulation – Strategic positioning and competitive performance – Competitive implementation, organization and management.","2003","2024-09-24 17:54:01","2024-09-24 17:54:01","","","438","","","","","","","","","","Oxford University Press","Oxford; Toronto","","","","","","","","","","","","International; Competition; Banks and banking; Capital market","","","","","","","","","","","","","","","","","","","","","2nd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J9MQQ98F","book","2004","Sinclair, P. J. N.; Driver, Rebecca; Thoenissen, C.; MyiLibrary","Exchange rates, capital flows and policy [electronic resource]","","9786610175024","","","","","2004","2024-09-24 17:54:01","2024-09-24 17:54:01","","","425","","","","","","","","","","Routledge","London","","","","","","","","","","","","Electronic books. local; Monetary policy; Foreign exchange rates; Capital movements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K65I9MUT","journalArticle","2011","Shaw, Robert A.","Employing Universal Design for Instruction","New Directions for Student Services","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eric&AN=EJ935582&site=ehost-live&scope=site; http://dx.doi.org/10.1002/ss.392","Universal design for instruction (UDI) is an approach to course design that seeks to create an appropriate learning environment for all students, including those with disabilities. This approach also helps other students to learn the course material in ways most appropriate to their individual learning needs. When done well, this approach has benefits for students with and without documented disabilities, faculty, and staff at the institution. This chapter discusses the flexible curricular practices and technology that constitute UDI and provides specific examples of how these practices have benefited students in a number of institutions of higher education. The appendix lists four organizations that provide a wealth of materials and examples to help colleges that are beginning to implement a UDI strategy.","2011","2024-09-24 17:54:01","2024-09-24 17:54:01","","21-33","","134","","","","","","","","","","","","","","","","","","","","","","Access to Education; Educational Principles; Curriculum Development; Student Diversity; GEORGIA; Rhode Island; Washington; COLORADO; Administrator Role; Connecticut; College Curriculum; Faculty Development; Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4VI4LK4Q","book","1997","Smith, Roy C.; Walter, Ingo","Global banking","","0-19-509038-1","","","","","1997","2024-09-24 17:54:01","2024-09-24 17:54:01","","","486","","","","","","","","","","Oxford University Press","New York; Toronto","","","","","","","","","","","","International; Competition; Banks and banking; Capital market","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HTP54G7","journalArticle","2009","Soneson, Heidi M.; Cordano, Roberta J.","Universal Design and Study Abroad: (Re-)Designing Programs for Effectiveness and Access","Frontiers: The Interdisciplinary Journal of Study Abroad","","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eric&AN=EJ883703&site=ehost-live&scope=site; http://www.frontiersjournal.com/upcomingissues.htm","Universal Design provides a framework to effectively increase the number of students studying abroad by creating and expanding supportive environments designed to meet a wide range of student needs. While the concept of Universal Design originated with the needs of students with disabilities, its value and application extend to a much wider student constituency. The concepts within Universal Design can be used to communicate information crucial for a wide range of students with specific needs who are considering study abroad programs, in order for them to assess access possibilities. This article outlines concepts and suggests an assessment survey that can assist institutions in considering the diversity of needs of students and, thereby, identifying in advance appropriate accommodations to help ensure the health and safety of program participants. The authors provide study abroad programs with a new and innovative way to create a more responsive overseas context for the growing range of students studying abroad. By utilizing the Access Assessment Survey to consider ways to meet the needs of students with various functional differences, U.S. institutions and overseas providers can identify the program modifications and design changes required to benefit a variety of student learning and living needs. (Contains 1 figure.)","2009","2024-09-24 17:54:01","2024-09-24 17:54:01","","269-288","","","18","","","","","","","","","","","","","","","","","","","","","Access to Education; Student Needs; Accessibility (for Disabled); SURVEYS; Educational Principles; Educational Environment; Design Requirements; Fundamental Concepts; Individual Differences; Needs Assessment; Program Effectiveness; Study Abroad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VNIF7X22","book","2004","Song, Yoo-Seong","International business students: a study on their use of electronic library services","","00907324","","","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=lls&AN=502921666&site=ehost-live&scope=site","This study seeks to explore and report international business students' perceptions and expectations of electronic library services at the University of Illinois at Urbana-Champaign. A total of 143 international business students on campus volunteered to fill out a survey. The results were analyzed using descriptive statistics as well as inferential statistics such as t-tests and correlation. A significant portion of international business students has no prior experience with electronic library services in their home countries. Moreover, about a half of international business students go to libraries other than the Business and Economics Library, partly because they provide better environment for study. Although electronic resources are available without the constraint of location, providing reference services for those who do not use the Business and Economics Library becomes a challenge. Virtual reference is an excellent tool, but most international business students do not see it as an important library service. Based on the results, implications for information literacy and virtual reference service are discussed. ABSTRACT FROM AUTHOR]","2004","2024-09-24 17:54:01","2024-09-24 17:54:01","","","367-373","","32","","","","","4","","","","","","","","","","","","","","","","ACADEMIC libraries; SURVEYS; Information science; DIGITAL libraries; LITERACY; INFORMATION needs; BUSINESS students; LIBRARY reference services; Internet; Library orientation for business students; ACADEMIC libraries – Services to minorities; University of Illinois at Urbana-Champaign. Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WGIE53EH","book","1977","Solomon, Robert","The international monetary system, 1945-1976 : an insider's view","","006013898X : %2417.50","","","","","1977","2024-09-24 17:54:01","2024-09-24 17:54:01","","","381","","","","","","","","","","Harper & Row","New York","","","","","","","","","","","","International finance","","","","","","","","","","","","","","","","","","","","","1st","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E27LGINC","journalArticle","2008","Sciammarella, Susan; Fernandes, Maria Isabel; McKay, Devin","It Is Not Just About the Schedule: Key Factors in Effective Reference Desk Scheduling and Management","Community & Junior College Libraries","","","10.1080/02763910802336423","http://search.ebscohost.com/login.aspx?direct=true&db=lxh&AN=35286292&site=ehost-live&scope=site","Reference desk scheduling is one of the most challenging tasks in the organizational structure of an academic library. The ability to turn this challenge into a workable and effective function lies with the scheduler and indirectly the cooperation of all librarians scheduled for reference desk service. It is the scheduler's sensitivity to such factors as dealing with human nature that each librarian brings to the reference desk. There are certain dynamics at play between librarians and patrons. Combining these dynamics with the components for the reference desk schedule, adding management techniques for conflict resolution, evolves into an effective reference desk schedule beneficial to the patrons and librarians. [ABSTRACT FROM AUTHOR]; Copyright of Community & Junior College Libraries is the property of Taylor & Francis Ltd and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)","2008","2024-09-24 17:54:01","2024-09-24 17:54:01","","277-289","","4","14","","","","","","","","","","","","","","","","","","","","","ACADEMIC libraries; Library administration; REFERENCE sources; LIBRARY users; body language; collegiality; COMMUNITY college libraries; CONFLICT management; library management theories; patron awareness; Reference desk scheduling; TIME management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GY87EHRY","book","1982","Solomon, Robert","The international monetary system, 1945-1981","","0060150041: %2420.00","","","","","1982","2024-09-24 17:54:01","2024-09-24 17:54:01","","","432","","","","","","","","","","Harper & Row","New York","","","","","","","","","","","","International finance","","","","","","","","","","","","","","","","","","","","","An updated and expanded –","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LW8MMQ9M","journalArticle","2003","Scott, Sally S.; McGuire, Joan M.; Shaw, Stan F.","Universal Design for Instruction: A New Paradigm for Adult Instruction in Postsecondary Education","Remedial & Special Education","","","10.1177/07419325030240060801","http://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,url,uid&db=eue&AN=507861812&site=ehost-live&scope=site","Postsecondary education has experienced rapid change in its student population. College students with learning disabilities (LD) represent a growing presence on college campuses across the country. Traditional means of meeting the learning needs of college students with LD through retrofitted changes and accommodations to classroom instruction have proven limited. Universal Design for Instruction (UDI) offers a new paradigm for approaching equal educational access. This article will describe UDI and discuss its implications for enhancing learning for students with learning disabilities and other diverse learners. ABSTRACT FROM AUTHOR]","2003-11","2024-09-24 17:54:01","2024-09-24 17:54:01","","369-379","","6","24","","","","","","","","","","","","","","","","","","","","","Instructional systems design; Postsecondary education; Learning disabilities; UNIVERSITIES & colleges; Learning; Learning disabled persons – Education; Students with disabilities – Education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
