"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IGWYVSAX","thesis","1958","Bean, Raymond J.","A Brief History of Open and Close Communion Among the Baptists of the Maritime Provinces, Ontario and Quebec","","","","","","Baptist, Communion","1958","2022-01-19 18:32:36","2022-01-19 18:32:36","","","116","","","","","","","","","","McMaster University","Hamilton, ON","","","M.A.","McMaster","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8JUMRKRU","journalArticle","1984","Bell, David G.","The Death of Henry Alline: Some Contemporary Reactions","Nova Scotia Historical Review","","","","","Baptist, New Light","1984","2022-01-19 18:32:36","2022-01-19 18:32:36","","7-12","","2","4","","","","","","","","","","","","","UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62U7Y3XX","book","1978","Bell, Roy D.","The Christian Family","","","","","","Baptist, Education [https://unb.on.worldcat.org/oclc/27573497]","1978","2022-01-19 18:32:36","2022-01-19 18:32:36","","","30","","","","","","","","","","Christian Training Commission, United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MZKIQL2J","book","1858","Bill, Ingraham E.","The Life of the Departed: A Sermon Occasioned by the Death of the Rev. Joseph Crandal of Salsbury. Preached in the Baptist Chapel, Germain Street, City of St. John, March 7, 1858","","","","","http://www.canadiana.ca/view/oocihm.92582/5?r=0&s=1","Baptist, Sermons","1858","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","","","","","","Barnes & Co.","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INFPC8P8","book","1866","Bill, Ingraham E.","The Re-Union and Recognition of the Redeemed in Heaven: A Sermon Occasioned by the Death of the Rev. Samuel Robinson, Late Pastor of the Brussels Street Baptist Church, St. John, N.B.","","","","","","Baptist, Sermons","1866","2022-01-19 18:32:36","2022-01-19 18:32:36","","","36","","","","","The re-union and recognition of the redeemed in heaven","CIHM/ICMH microfiche series ; no. 54008","","","","Barnes & Co.","Saint John, NB","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/P7SRUBW4/26180608.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ITBQ996N","book","1872","Bill, Ingraham E.","The Tribute of a Husband's Affection, to a Faithful and Loving Wife and Mother: Who Has Exchanged the Conflicts and Sufferings of Earth for the Triumphs and Immunities of Heaven","","","","","http://www.canadiana.ca/view/oocihm.92614/1?r=0&s=1","Baptist, Sermons","1872","2022-01-19 18:32:36","2022-01-19 18:32:36","","","53","","","","","","CIHM/ICMH Microfiche series ; no. 92614","","","","Barnes & Co.","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CA4U4BNT","book","1899","Bill, Ingraham E.","David's Enemy","","","","","","Baptist, Psalms, Sermons [could not locate]","1899","2022-01-19 18:32:36","2022-01-19 18:32:36","","","14","","","","","","","","","","N.p.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DAWQZKHA","book","1902","Bill, Ingraham E.","A City of the Kingdom","","","","","","Baptist, Sermons [could not locate]","1902","2022-01-19 18:32:36","2022-01-19 18:32:36","","","34","","","","","","","","","","N.p.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VVQXUPSL","book","1974","Blakeney, Sharon","Annotated Bibliography of the Works of Silas Tertius Rand. A Summer Research Project for the National Museum of Man, 1974","","","","","","Baptist, Rand, Bibliography","1974","2022-01-19 18:32:36","2022-01-19 18:32:36","","","66","","","","","","","","","","Dalhousie University","Halifax, NS","","","","NS Archives ?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77K59X49","book","1866","Bill, Ingraham E.","A Sermon Occasioned by the Death of the Rev. Samuel Robinson, Late Pastor of the Brussels Street Baptist Church, St. John, N.B.","","","","","","Baptist, Sermons","1866-09-30","2022-01-19 18:32:36","2022-01-19 18:32:36","","","36","","","","","","","","","","Barnes & Co.","Saint John, NB","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A2TB7828","book","1898","Bill, Ingraham E.","True Womanhood","","","","","","Baptist, Women [could not locate]","1898","2022-01-19 18:32:36","2022-01-19 18:32:36","","","15","","","","","","","","","","N.p.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XVLGAVMQ","book","1863","Bill, Ingraham E.","The Baptists of Saint John, N.B.: Two Sermons on the Rise and Progress of the Baptist Church in Saint John, New Brunswick. Preached in Germain and Brussels Street Churches, by Rev. I. E. Bill","","978-0-665-23055-4","","","","Baptist, Sermons","1863","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","The Baptists of Saint John, N.B.","CIHM/ICMH microfiche series ; no. 23055","","","","Barnes & Co.","Saint John, NB","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DMBSB78D","book","2011","Blaney, Jacqueline; Hamilton, Margaret","The Stained Glass Windows of Germain Street United Baptist Church","","","","","","Baptist, Architecture","2011","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","N.p.","Saint John, NB","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YP9IB2FR","book","1878","Boggs, William B.","Baptists; Who Are They, and What Do They Believe? A Lecture Delivered at Sydney, C.B., Nova Scotia, January 29, 1877","","","","","https://archive.org/details/cihm_63867/page/n5","Baptist","1878","2022-01-19 18:32:36","2022-01-19 18:32:36","","","54","","","","","","CIHM/ICMH microfiche series ; no. 63867","","","","McKillop & Johnston","Saint John, NB","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PIV5TF36","bookSection","1972","Boillat, Maurice","C'est Nouveau: The Union of French Baptist Churches in Canada","Baptist Family in Global Village","Acadia","","","","Baptist, French","1972","2022-01-19 18:32:36","2022-01-19 18:32:36","","173","","","","","","","","","","","Canadian Baptist Overseas Mission Board for the Baptist Federation of Canada","[Toronto, ON]","","","","","","","","","","","","","","Langley, Thelma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46Q6ZWSV","book","1980","Brinton, Myron O.","Working with God","","","","","","Baptist, Sermons","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","","156","","","","","","","","","","Atlantic Baptist College Bookroom","Moncton NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDNCUJ8C","book","1981","Brinton, Myron O.","Flowers Are for the Living: Roses in December and Other Chapel Talks","","","","","","Baptist, Sermons","1981","2022-01-19 18:32:36","2022-01-19 18:32:36","","","83","","","","","","","","","","A. Stiles Printing","Moncton NB","","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2WZDQNLV","book","1983","Brinton, Myron O.","A Merry Heart","","","","","","Baptist, Sermons","1983","2022-01-19 18:32:36","2022-01-19 18:32:36","","","135","","","","","","","","","","A. Stiles Printing","Moncton, NB","","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMKG2BX6","book","1986","Brinton, Myron O.","Going Forward in Faith","","","","","","Baptist, Sermons","1986","2022-01-19 18:32:36","2022-01-19 18:32:36","","","98","","","","","","","","","","M. O. Brinton","Moncton, NB","","","","Acadia, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T9TMABRA","bookSection","1988","Britton, David","Joseph Crandall: Preacher and Politician","An Abiding Conviction: Maritime Baptists and Their World","","","","","Baptist, Clergy","1988","2022-01-19 18:32:36","2022-01-19 18:32:36","","109-133","","","","","","","","","","","Acadia Divinity College and the Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","UNBF","","","","","","","","","","Wilson, Robert S.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJ2TQ7BT","book","1894","Boggs, William B.","The Needs of Our Foreign Mission Work","","","","","https://babel.hathitrust.org/cgi/pt?id=aeu.ark:/13960/t6154xw4r&view=1up&seq=5","Baptist, Missions","1894","2022-01-19 18:32:36","2022-01-19 18:32:36","","","4","","","","","","","","","","Paterson & Co.","St. John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPW7HBEB","book","1979","Brinton, Myron O.","A Life of Surprises","","","","","","Baptist, Clergy, Biography","1979","2022-01-19 18:32:36","2022-01-19 18:32:36","","","52","","","","","","","","","","Myron O. Brinton","[NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2d ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Y9T8VA4","book","1982","Brinton, Myron O.","The Challenge of the Heights: Living Hopefully","","","","","","Baptist, Sermons [could not locate]","1982","2022-01-19 18:32:36","2022-01-19 18:32:36","","","86","","","","","","","","","","A. Stiles Printing","Moncton, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X9TDDRI7","book","1853","Brown, Benjamin","Testimonies for the Truth: A Record of Manifestations of the Power of God, Miraculous and Providential, Witnessed in the Travels and Experience of Benjamin Brown, High Priest in the Church of Jesus Christ of Latter-Day Saints, Pastor of the London, Reading, Kent and Essex Conferences","","","","","","Mormon, Conversion, Free Baptist Church, Queensbury NB","1853","2022-01-19 18:32:36","2022-01-19 18:32:36","","","32","","","","","Testimonies for the Truth","","","","","S. W. Richards","Liverpool, NS","","","","New York Historical Society Library","","","","","","/home/cvillami/Zotero/storage/ZR8SB8Z2/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4JKU6QKW","journalArticle","1973","Bumsted, J. M.","The Autobiography of Joseph Crandall","Acadiensis","","","","https://journals-lib-unb-ca.proxy.hil.unb.ca/index.php/Acadiensis/article/view/11342/12092","Baptist, Autobiography, Joseph Crandall","1973","2022-01-19 18:32:36","2022-01-19 18:32:36","","79-96","","1","3","","Acadiensis","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 46028618; Bumsted, J. M.; Source Info: Spring1973, Vol. 3 Issue 1, p79; Historical Period: 1795 to 1810; Subject Term: BAPTISTS; Subject Term: AUTOBIOGRAPHY; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 18p; Document Type: Article</p>; <p>Accession Number: 46028618; Bumsted, J. M.; Source Info: Spring1973, Vol. 3 Issue 1, p79; Historical Period: 1795 to 1810; Subject Term: BAPTISTS; Subject Term: AUTOBIOGRAPHY; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 18p; Document Type: Article</p>","","","BAPTISTS; CANADA; NEW Brunswick; AUTOBIOGRAPHY; Crandall, Joseph","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2RNWBNPY","book","","Brown, J. W.","The Baptist Churches of New Canaan and Havelock [New Brunswick]","","","","","","Baptist Bound with others under the title New Brunswick History, Vol. II [could not find in NBM catalogue]","n.d.","2022-01-19 18:32:36","2022-01-19 18:32:36","","","23","","","","","","","","","","N.p.","","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWBPPEBE","book","1895","Brussels Street Baptist Church (Saint John, N.B.)","Hand-Book of the Brussels Street Baptist Church, Brussels St., St. John, N.B.","","","","","https://openlibrary.org/books/OL23353151M","Baptist","1895","2022-01-19 18:32:36","2022-01-19 18:32:36","","","16","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 08253","","","","""The Gazette"" Job Office","Saint John, NB","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/FPJMSFT4/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMV3AZ36","journalArticle","1969","Bumsted, J. M.","Origins of the Maritime Baptists: A New Document","Dalhousie Review","","","","","Baptist","1969","2022-01-19 18:32:36","2022-01-19 18:32:36","","88-93","","1","49","","Dalhousie Review","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 46024147; Bumsted, J. M.; Source Info: Spring1969, Vol. 49 Issue 1, p88; Historical Period: 1771; Subject Term: BAPTISTS; Subject: CANADA; Subject: MARITIME Provinces; Number of Pages: 6p; Document Type: Article</p>; <p>Accession Number: 46024147; Bumsted, J. M.; Source Info: Spring1969, Vol. 49 Issue 1, p88; Historical Period: 1771; Subject Term: BAPTISTS; Subject: CANADA; Subject: MARITIME Provinces; Number of Pages: 6p; Document Type: Article</p>","","","BAPTISTS; CANADA; MARITIME Provinces","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22JKX83C","book","1987","","Hymns and Spiritual Songs on a Variety of Pleasing and Important Subjects","","","","","","Baptist, Music","1987","2022-01-19 18:32:36","2022-01-19 18:32:36","","","27","","","","","","Maritime Literature Reprint Series","8","","","Mount Allison University","Sackville, NB","","","","Acadia","","","","","","","","","","Bumsted, J. M.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3WP83H36","book","1980","Burnett, Frederick C.; Clarke, Earnest A.","George Whitfield Orser: Another View","","","","","","Baptist, Clergy, Biography, Lecture [pagination differs from WorldCat record https://unb.on.worldcat.org/oclc/434031279]","1980-10-24","2022-01-19 18:32:36","2022-01-19 18:32:36","","","18","","","","","","","","","","Carleton County Historical Society","","","","","Acadia","","","","","","","","","","","","","Clarke, Earnest A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PKNGLASV","journalArticle","1984","Burnett, Frederick C.","Henry Alline's 'Articles & Covenant of a Gospel Church'","Nova Scotia Historical Review","","","","","Baptist, Henry Alline, New Light","1984","2022-01-19 18:32:36","2022-01-19 18:32:36","","13-24","","2","4","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P8T2GCKU","book","1996","Burnett, Frederick C.","Biographical Directory of Nova Scotia and New Brunswick Free Baptist Ministers and Preachers","","978-0-88999-589-5","","","","Baptist, Clergy, Biography","1996","2022-01-19 18:32:36","2022-01-19 18:32:36","","","303","","","","","","","","","","Lancelot Press for Acadia Divinity College and the Baptist Historical Committee, United Baptist Convention of the Atlantic Provinces,","Hantsport, NS","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3P9IWWWF","book","1885","Cahill, Joseph A.","Sanctification Instantaneous and Complete, in This Life Is Unscriptural","","","","","https://babel.hathitrust.org/cgi/pt?id=aeu.ark:/13960/t3320939n&view=1up&seq=5","Baptist, Clergy, Carleton Baptist Church Saint John N.B.","1885","2022-01-19 18:32:36","2022-01-19 18:32:36","","","58","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 05993","","","","Barnes & Co.","Saint John, NB","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/QNYQMUHR/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RDRYX2SH","book","1952","","The Pulpit in the Maritimes: Brinton, Levy, Pyke, Vincent, Crossman, Vincent, Britten, Calkin, Mitton, Fenerty, Gibson, Chute, Oliver, Armstrong, Langley","","","","","","Baptist, Sermons","1952","2022-01-19 18:32:36","2022-01-19 18:32:36","","","107","","","","","","","","","","Immanuel United Baptist Church","Truro, NS","","","","Acadia, Legislative Library","","","","","","","","","","Calkin, Donald S.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEZZ5VZ4","book","1964","","Weldon United Baptist Church dedication services: April 12th - 19th 1964","","","","","","Baptist","1964","2022-01-19 18:32:36","2022-01-19 18:32:36","","","13","","","","","","","","","","The Church","Weldon, Albert County, NB","","","","Legislative Library, Fredericton","","","","","Cover title Church program for April 12-19, 1964 Itinerary for the Albert Baptist Association meeting which was held June 5 - 6 - 7, 1964","","","","Church history; Weldon (N. B.); Weldon United Baptist Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TK2FI62R","book","1965","","Church Album: Union Street United Baptist Church, St. Stephen, N.B.","","","","","","Baptist, Charlotte County","1965","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","The Church","St. Stephen, NB","","","","Legislative Library, Fredericton","","","","","","","","","New Brunswick; Baptists; Charlotte County St. Stephen; Union Street United Baptist Church (St. Stephen, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XBA7X9LY","journalArticle","1948","Jennings, Louise B.","Shirley Jackson Case","The Chronicle","","","","","Free Christian Baptist","1948","2022-01-19 18:32:36","2022-01-19 18:32:36","","135-144","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6QHED4PI","thesis","1984","Matthews, Gavin","Henry Alline: The Anti-Traditionalist","","","","","","Baptist, Henry Alline, New Light","1984","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","University of Waterloo","Waterloo, ON","","","M.A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5BU7ZQU8","book","1888","New Brunswick and Prince Edward Island. Foreign Mission Board. Baptist Convention of Nova Scotia","The Act of Incorporation and Rules and Regulations of the Foreign Missionary Board of the Baptist Convention of Nova Scotia, New Brunswick and Prince Edward Island","","978-0-665-94365-2","","","https://archive.org/details/cihm_94365","Baptist, Missions","1888","2022-01-19 18:32:36","2022-01-19 18:32:36","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94365","","","","G. A. Knodell","Saint John, NB","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3KRX877","journalArticle","1883","New Brunswick Baptist Seminary","Annual Catalogue of the Officers and Students of the New Brunswick Baptist Seminary, Saint John, NB","The Christian Visitor","","1190-416X","","https://www.canadiana.ca/view/oocihm.8_01964","Baptist, Seminary","1883","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","CIHM/ICMH microfiche series ; no. A01964","","","","","","English","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CI7LMC8V","book","1937","New Brunswick Eastern United Baptist Association","Constitution of the New Brunswick Eastern United Baptist Association","","","","","","United Baptist, Governance","1937","2022-01-19 18:32:36","2022-01-19 18:32:36","","","7","","","","","","","","","","N.p.","","English","","","Acadia","","","","","","","","","New Brunswick Eastern United Baptist Association; Baptists; New Brunswick; Baptist associations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TBWZD7B5","book","2005","New Canaan United Baptist Church","A 200 Year Journey, 1805-2005","","","","","","Baptist","2005","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","New Canaan United Baptist Church","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFP8FLBF","thesis","1953","O'Grady, William E.","The Fathers and Higher Education","","","","","","Baptist","1953","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U92U9WC6","book","1987","Pachai, Bridglal","Beneath the Clouds of the Promised Land: The Survival of Nova Scotia's Blacks","","","","","","Baptist, Blacks, Loyalists","1987","2022-01-19 18:32:36","2022-01-19 18:32:36","","","70","","1: 1600-1800","","","","","","","","Black Educators Association of N.S.","Halifax, NS","","","","MtA, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BU2LDFKF","book","1987","Price, Kerry","The Lone Star of New Brunswick: The First United Baptist Church, Campbellton, New Brunswick, 1885-1986","","","","","","Baptist","1987","2022-01-19 18:32:36","2022-01-19 18:32:36","","","123","","","","","","","","","","Kerry Price","Campbellton, NB","English","","","Acadia","","","","","","","","","New Brunswick; History; Baptists; Campbellton; First United Baptist Church (Campbellton, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMK5CUAW","book","1849","Rand, Silas T.","An Historical Sketch of the Nova Scotia Baptist Association: Delivered at the Jubilee Celebration on Monday the 25th June, 1849","","","","","","Baptist","1849","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","Halifax Christian Messenger","Halifax, NS","English","","","MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AKTW83QZ","book","1849","Rand, Silas T.","The Jubilee Historical Sketch of the Nova Scotia Baptist Association, Read at Wolfville, on Monday, June 25, 1849, Being the Fiftieth Anniversary","","","","","https://archive.org/details/cihm_64445","Baptist","1849","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","James Haszard","Charlottetown, PEI","English","","","NSLegLib, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REKL6NTI","book","1842","Bill, Ingraham E.","Funeral Sermon Occasioned by the Death of the Rev. F. W. Miles, Preached in the Baptist Chapel, Fredericton, N.B. on 16th February 1842","","","","","https://archive.org/details/cihm_37004/page/n5/mode/2up","Baptist, Sermons","1842","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","IHM/ICMH microfiche series ; no. 37004","","","","Royal Gazette Office","Fredericton, NB","","","","NSLegLib, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5MWMWL2D","book","1888","Rand, Silas T.","Hymni recentes Latini, translationes et originales","","","","","https://www.canadiana.ca/view/oocihm.12304","Baptist","1888","2022-01-19 18:32:36","2022-01-19 18:32:36","","","168","","","","","","CIHM/ICMH microfiche series ; no. 12304","","","","S. Selden","Halifax, NS","English, Latin","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4RYZXGHY","book","2002","Randall, Bill","Showers of Blessing: Memoirs of a Preacher, Teacher and Singer","","","","","","Baptist, Clergy, Biography","2002","2022-01-19 18:32:36","2022-01-19 18:32:36","","","100","","","","","","","","","","N.p.","Fredericton, NB","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T7VDRUSB","book","1957","Pond, D. D.; Crandlemire, G. W.","One Hundredth Anniversary: United Baptist Church, Marysville, New Brunswick, 1857-1957","","","","","","Baptist","1957","2022-01-19 18:32:36","2022-01-19 18:32:36","","","32","","","","","","","","","","N.p.","Marysville, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TS3PESB2","journalArticle","1988","Priestley, David T.","Canadian Baptists in National Perspective: A Narrative Attempt","Baptist Quarterly","","0005576X","","https://www-tandfonline-com.proxy.hil.unb.ca/doi/abs/10.1080/0005576X.1988.11751776","Baptist, Planters, New Light Baptists","1988-07","2022-01-19 18:32:36","2022-01-19 18:32:36","","307-323","","7","32","","","","","","","","","","","","","Acadia","","","","","<p>Accession Number: 46041911; Priestley, David T.; Source Info: Jul1988, Vol. 32 Issue 7, p307; Historical Period: 1760 to 1980; Subject Term: BAPTISTS; Subject: CANADA; Number of Pages: 17p; Document Type: Article</p>; <p>Accession Number: 46041911; Priestley, David T.; Source Info: Jul1988, Vol. 32 Issue 7, p307; Historical Period: 1760 to 1980; Subject Term: BAPTISTS; Subject: CANADA; Number of Pages: 17p; Document Type: Article</p>","","","BAPTISTS; CANADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZVMX8UR","document","1904","Primitive Baptist Conference of New Brunswick, Maine and Nova Scotia","Treatise on the Faith of the Primitive Baptists of New Brunswick, Maine and Nova Scotia","","","","","","30p.","1904","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","s.n.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBI2KD73","book","1834","Elder, William","Reasons for Relinquishing the Principles of Adult Baptism and Embracing Those of Infant Baptism: In a Series of Letters Addressed to the Ministers and Members of Baptist Churches, in Nova-Scotia, New-Brunswick and Elsewhere","","","","","https://openlibrary.org/books/OL24141890M","Baptist, Baptism","1834","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","Reasons for Relinquishing the Principles of Adult Baptism and Embracing Those of Infant Baptism","","","","","N.p.","[Halifax, NS]","","","","NSLegLib, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88E2F2ZG","journalArticle","1975","Rawlyk, George A.","Henry Alline and the Canadian Baptist tradition","Theological Bulletin [McMaster Divinity College]","","","","","Baptist, New Light","1975","2022-01-19 18:32:36","2022-01-19 18:32:36","","2-17","","4","4","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
